ConstraintID	Violations	Total time	Runtime materialization	Iterations	Derivations	Rules	Demand rules	Total rules
Q53869507	7556	13260	727	2569	7556	2568	0	2568
Q21502838	142	13651	8219	1814	142	1813	0	1813
Q52004125	45	5640	456	73	45	72	0	72
Q52558054	3	11431	904	271	3	270	0	270
Q21502410	79	4511103	4491927	9246	165813	3077	3077	6154
Q21514353	10245	25615	2862	4405	17998	1101	2523	3624
Q21510851	363	27883	19992	2120	13798	315	1425	1740
Q21510859	8	154963	95079	5916	5581769	351	4428	4779
Q52712340	0	26556	295	183	70490	1	2	3
Q21503247	5910	7989001	295	199287	70490	15869	13216	29085
Q21510864	3	191032	78394	24433	5531875	850	708	1558
Q21510855	1	62952	6468	11522	1123	585	468	1053
Q21510862	0	170668	31724	11373	5529694	170	136	306
Q21510857	142	141974	83830	8234	3887	80	64	144
Q19474404	0	7422564	83830	9442	3887	12339	12183	24522
Q21510856	161	40873	4519	2012	1960	639	426	1065
Q52060874	0	61081	1012	188	71022	4	4	8
